股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk04337,2019-01-16,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2019-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2019-01-14,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2019-01-11,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2019-01-10,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2019-01-09,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2019-01-08,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2019-01-07,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2019-01-04,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2019-01-03,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2019-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-31,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-28,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-27,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-24,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-21,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-20,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-19,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-18,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-17,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-14,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-13,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-12,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-11,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-10,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-07,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-06,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-05,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-04,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-12-03,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-30,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-29,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-28,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-27,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-26,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-23,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-22,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-21,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-20,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-19,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-16,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-15,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-14,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-13,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-12,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-09,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-08,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-07,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-06,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-05,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-02,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-11-01,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-10-31,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-10-30,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-10-29,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-10-26,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-10-25,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-10-24,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-10-23,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-10-22,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-10-19,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-10-18,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-10-16,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-10-15,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hk04337,2018-10-12,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
